"averaging","ppfd","replicate","species","instrument","Leak","LeakPct","CorrFact","CorrFactPct","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","PS2/1","S","K","Geometry","Tleaf2","Offset","Offset2","Qamb_in","f_farred","Q_modavg","Q_farred","state","period","Total","Tleaf2_mv","Tleaf2_j","Pump","AccH2O_hum","AccH2O_des","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","DIAG","oxygen","file_name","date_ymd","curve_identifier","ppfd_replicate","gmc_at_25","gmc_tl","drawdown_cm","alpha_g","alpha_old","alpha_s","alpha_t","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","Gamma_star","gmc_tl_avg","J_tl_avg","RL_tl_avg","Tp_tl_avg","Vcmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_Cc","operating_An","operating_An_model","optimum_val","alpha_g_lower","alpha_g_upper","alpha_old_lower","alpha_old_upper","alpha_s_lower","alpha_s_upper","alpha_t_lower","alpha_t_upper","Gamma_star_lower","Gamma_star_upper","gmc_at_25_lower","gmc_at_25_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","Tp_at_25_lower","Tp_at_25_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","gmc_tl_avg_lower","gmc_tl_avg_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Tp_tl_avg_lower","Tp_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","n_Ac_limiting","n_Aj_limiting","n_Ap_limiting","n_Ad_limiting","Vcmax_trust","J_trust","alpha_g_trust","alpha_old_trust","alpha_s_trust","alpha_t_trust","Tp_trust","remove_unreliable_param","fit_type"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","Inf","Inf","0",NA,NA,NA,NA,"43.8758751287871","1.01024106081565",NA,"27.1384809887647","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","1.75185984860172","0.103050579329513","0.321014920727235","0.38208418014465","21.6108091818125",NA,"Inf","49.3799460999061","1.14461026995708",NA,"32.3496396136771",NA,NA,"10050","optimizer_deoptim","334.415840755915","334.415840755915","6.67314511502439","7.6511590287992","4.80540459090625",NA,NA,"-0.251552569928563","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"42.6817705358703","45.3631008392483","0.875881386026165","1.14500791330246","3.1268941287723","Inf","25.6154426283935","28.6501677965058",NA,NA,"48.0360453739877","51.05373893493","0.992379807746436","1.29730206737981","3.51079561633732","Inf","30.5341458837144","34.1516020543687","11","4","2","0","2","2","1","1","1","1","1","2","without Ad"
"none","150","wt-6","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","150 - wt-6 - ripe5","150 - wt-6","Inf","Inf","0",NA,NA,NA,NA,"48.1257457957945","1.25202514604553",NA,"40.5840953603781","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","0.952484553952569","0.0560285031736805","0.236703407608933","0.2817334073719","11.2516996765992",NA,"Inf","54.1040293997549","1.41692302049245",NA,"48.298903249241",NA,NA,"10050","optimizer_deoptim","350.713627308201","350.713627308201","7.88988070849645","8.39524468075714","-0.374150161700399",NA,NA,"-12.1438323200704","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"47.4057819143719","48.845469411704","1.15271347943943","1.3513725165448","1.70652170900059","Inf","38.2166253569523","42.9462914730827",NA,NA,"53.2946300571964","54.9131586305016","1.30453151856288","1.52935492869367","1.91411775201654","Inf","45.4813905358105","51.1101395350359","6","8","0","3","2","2","0","0","0","0","0","2","with Ad"
"none","1500","wt-10","tobacco","mcgrath2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99977","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","2","2094","1","26","18","21","data/tobacco/2023-03-21 ed aci mcgrath2","2023-03-21","1500 - wt-10 - mcgrath2","1500 - wt-10","Inf","Inf","0","0","1.35788715607702","0","0","168.283033978255","2.01497609440232","9.09092286156755","86.7039439441595","4","8","1","1","","consider_depletion = TRUE","420","16","5","11","3.55184731445831","0.221990457153644","0.471158632685048","0.568238691401158","33.3240989212988",NA,"Inf","189.517823146325","2.2845650124079","10.21322708813","103.453684849262",NA,NA,"10050","optimizer_deoptim","276.830829962625","276.830829962625","21.1076082808063","21.927093287965","10.6620494606494",NA,NA,"1.2693368715857","1.44422443009908",NA,NA,NA,NA,NA,NA,NA,NA,"164.337416226408","172.307378587518","1.80833507316925","2.21523866610389","8.96142792580573","9.22227355132479","84.9325757886717","88.4631628111595",NA,NA,"185.074327746818","194.049979549191","2.05027694886769","2.51162123698307","10.0677455780745","10.3607934510946","101.340118215801","105.552755156429","10","1","3","2","2","2","2","2","2","2","2","2","with Ad"
"none","1500","wt-7","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","1500 - wt-7 - mcgrath1","1500 - wt-7","Inf","Inf","0","0","0.954374945209699","0","0","174.074100638496","1.88506281115012","10.2731693515421","96.2020829942156","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","1.46756236797177","0.0863271981159865","0.293814904516409","0.349709685307181","18.6005303918776",NA,"Inf","195.940050295203","2.13612309704126","11.53604252816","114.699986350232",NA,NA,"10050","optimizer_deoptim","298.898346702836","298.898346702836","26.6884240179904","26.5910291518765","3.30026519593879",NA,NA,"0.89702122475201","1.01048608445033",NA,NA,NA,NA,NA,NA,NA,NA,"172.250934049388","175.892616828636","1.76222581234649","2.00851014162898","10.1864262649312","10.3596923283959","95.0381127629632","97.3623596161196",NA,NA,"193.88787049444","197.986995546976","1.99692617014652","2.27601164205111","11.4386361775076","11.6332017111241","113.312205904305","116.083362973198","9","2","3","3","2","2","2","2","2","2","2","2","with Ad"
"none","200","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","200 - wt-1 - ripe5","200 - wt-1","Inf","Inf","0",NA,NA,NA,NA,"64.3869827910069","1.02281528732423",NA,"38.1905362489351","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","1.46473859485596","0.0861610938150563","0.293532100144186","0.349373080776596","18.5677887610449",NA,"Inf","72.4700958385844","1.15895846982994",NA,"45.5296060741058",NA,NA,"10050","optimizer_deoptim","314.176096932793","314.176096932793","9.75829328278414","10.7285540960712","3.28389438052242",NA,NA,"0.00839043352919968","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"63.2959079897849","65.5381226654388","0.899770405633414","1.14582411845396","4.59140086857105","Inf","36.673675677893","39.7074496077892",NA,NA,"71.2420479943754","73.7657492984535","1.01953553631293","1.29834055422823","5.15548114614262","Inf","43.721250626601","47.3380244536488","11","5","1","0","2","2","1","1","1","1","1","2","without Ad"
"none","200","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-21 ed aci mcgrath1","2023-03-21","200 - wt-10 - mcgrath1","200 - wt-10","Inf","Inf","0",NA,NA,NA,NA,"57.0948269337858","1.20551333018556",NA,"35.0703791899166","4","8","1","1","","consider_depletion = FALSE","420","16","5","11","1.80308377161532","0.112692735725957","0.335697387130072","0.40486628225932","22.4765879945671",NA,"Inf","64.27858510898","1.36633585985978",NA,"41.8252385401041",NA,NA,"10050","optimizer_deoptim","329.196176072015","329.196176072015","8.76431825951303","10.0024906502414","5.23829399728353",NA,NA,"1.88963131516674","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"55.8433481631016","58.4595842381827","1.06017678583903","1.35015742670458","3.29086933662411","Inf","33.5242451599668","36.6337092412387",NA,NA,"62.8696433712846","65.8150582582114","1.20161057037816","1.53027632492335","3.69605266270432","Inf","39.9813056796285","43.6896795248841","11","4","1","0","2","2","1","1","1","1","1","2","without Ad"
"none","200","wt-8","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","200 - wt-8 - mcgrath1","200 - wt-8","Inf","Inf","0",NA,NA,NA,NA,"57.4330153282704","0.966303145160735",NA,"34.7360640809487","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","0.441384091134103","0.025963770066712","0.161132771547913","0.191786359250361","-1.82399378994241",NA,"Inf","64.6490934532925","1.09503054117292",NA,"41.4167928756244",NA,NA,"10050","optimizer_deoptim","291.086334604952","291.086334604952","8.22285789477896","9.04839315960328","-6.91199689497121",NA,NA,"-14.1422572822254","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"56.8963429861082","57.9697165514931","0.89875816377935","1.03380665974213","1.28160761806909","Inf","33.8338274856082","35.6382797298762",NA,NA,"64.0449917845235","65.253227631836","1.01848746265146","1.17152662883787","1.43919374399591","Inf","40.3410306330472","42.4925301432001","11","6","0","0","2","2","0","0","0","0","0","2","without Ad"
"none","250","wt-1","tobacco","mcgrath2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99977","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","2","2094","1","26","18","21","data/tobacco/2023-03-21 ed aci mcgrath2","2023-03-21","250 - wt-1 - mcgrath2","250 - wt-1","Inf","Inf","0",NA,NA,NA,NA,"68.8526457622263","1.42667342313365",NA,"34.2870364117598","4","8","1","1","","consider_depletion = FALSE","420","16","5","11","0.595969072474535","0.0372480670296584","0.192997582963255","0.232763842958038","4.7635494253616",NA,"Inf","77.5195994301649","1.61708548646144",NA,"40.8944739924444",NA,NA,"10050","optimizer_deoptim","240.406279401631","240.406279401631","6.62226627886584","6.78851424491315","-3.6182252873192",NA,NA,"0.936823183389276","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"68.0899107309311","69.6153793146783","1.34333330905329","1.5100004480694","2.68335567583409","Inf","33.5757586985209","34.9983060689386",NA,NA,"76.6608537212266","78.3783434741079","1.52262232009547","1.71153381673009","3.01381280664368","Inf","40.046126308027","41.7428120683225","12","4","0","0","2","2","0","0","0","0","0","2","without Ad"
"none","250","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","250 - wt-1 - ripe5","250 - wt-1","Inf","Inf","0",NA,NA,NA,NA,"79.4745426793608","1.37110853428764",NA,"50.930114076088","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","2.36488757889218","0.139111034052481","0.37297591618291","0.443930135165075","26.7117015328557",NA,"Inf","89.4182808512471","1.55299735601927",NA,"60.6834122691598",NA,NA,"10050","optimizer_deoptim","303.908917666566","303.908917666566","12.1342380813404","13.8306205880759","7.35585076642784",NA,NA,"-0.00708520401409258","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"78.1196202293787","80.8749751569979","1.21455542121631","1.52735294417579","5.68236131164725","Inf","48.9000712278328","52.9663095227211",NA,NA,"87.8938324923185","90.993933385717","1.37567618515902","1.72996887168061","6.37830942377441","Inf","58.2646089870645","63.10954639413","11","5","1","0","2","2","1","1","1","1","1","2","without Ad"
"none","250","wt-5","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","250 - wt-5 - ripe5","250 - wt-5","Inf","Inf","0",NA,NA,NA,NA,"77.533827120575","1.265029751262",NA,"55.2739603558904","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","2.28122067583686","0.134189451519815","0.366318784011707","0.436006563008408","26.0993649052555",NA,"Inf","87.2701514581526","1.43346091676247",NA,"65.8989197224576",NA,NA,"10050","optimizer_deoptim","339.107150652339","339.107150652339","13.5532098986057","14.2313445278896","7.04968245262773",NA,NA,"2.29367438009163","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"76.2401469875333","78.7978628300444","1.11274599912953","1.41983763558249","4.31247293456549","Inf","52.8579922065251","57.6846515513958",NA,NA,"85.8140172088606","88.6929186800305","1.26090149140345","1.60888054745394","4.84244380926963","Inf","63.018545490144","68.7730026458702","7","6","1","3","2","2","1","1","1","1","1","2","with Ad"
"none","250","wt-7","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","250 - wt-7 - mcgrath1","250 - wt-7","Inf","Inf","0",NA,NA,NA,NA,"70.980560865429","1.22952111316401",NA,"42.6137552093698","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","2.62839469685242","0.154611452756025","0.393206628575899","0.468009499267235","28.5076290129079",NA,"Inf","79.7908199353009","1.39132461695646",NA,"50.7078200915221",NA,NA,"10050","optimizer_deoptim","331.420433852024","331.420433852024","11.216560472692","12.5107594569702","8.25381450645395",NA,NA,"-46.5831150164311","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"69.6618665303594","72.299260262313","1.06446188980801","1.39455003693656","2.72961565360484","Inf","40.7538745641002","44.4736547106571",NA,NA,"78.3084464381582","81.2731991225413","1.20454379778049","1.57807114916013","3.06140348158534","Inf","48.4946733578285","52.920989262749","11","6","0","0","2","2","0","0","0","0","0","2","without Ad"
"none","300","wt-1","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-21 ed aci mcgrath1","2023-03-21","300 - wt-1 - mcgrath1","300 - wt-1","Inf","Inf","0",NA,NA,NA,NA,"83.5950208879766","1.46462650398739",NA,"50.4673676248336","4","8","1","1","","consider_depletion = FALSE","420","16","5","11","0.757506724607659","0.0473441702879787","0.217587155613512","0.262419983407524","8.6010476784223",NA,"Inf","94.1025101168738","1.65981933193337",NA,"60.1777593491629",NA,NA,"10050","optimizer_deoptim","259.743412656088","259.743412656088","10.3915291461368","11.6396557800904","-1.69947616078885",NA,NA,"-34.7975843336862","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"82.808988915822","84.3810811889889","1.37063907170705","1.5586080844124","1.77895701733944","Inf","49.1512945863359","51.7834476843963",NA,NA,"93.217677733005","94.9873743904004","1.55330606275999","1.76632596936646","1.9977832657742","Inf","58.6084615964965","61.7470654738125","11","5","0","0","2","2","0","0","0","0","0","2","without Ad"
"none","300","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","300 - wt-3 - ripe5","300 - wt-3","Inf","Inf","0",NA,NA,NA,NA,"94.1395184114937","1.54672746013164",NA,"56.8511801930295","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","1.32764901124464","0.0780970006614492","0.279458405959544","0.332622034152459","16.8972484751164",NA,"Inf","105.982228650934","1.75303450000185",NA,"67.7995648808997",NA,NA,"10050","optimizer_deoptim","258.000947604703","258.000947604703","11.8651562677087","13.1549997941543","2.4486242375582",NA,NA,"0.0989271578768905","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"93.1403981526554","95.2148048325733","1.43116325064344","1.66538993224598","6.77500503459404","Inf","54.9722058537703","58.7315505653495",NA,NA,"104.85741950055","107.192785633454","1.62205599769931","1.88752452027617","7.60896431629283","Inf","65.5587381787696","70.0420564637545","11","5","1","0","2","2","1","1","1","1","1","2","without Ad"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","Inf","Inf","0","0","0.142441922213091","0","0","85.1046866866237","1.09824861255808","5.9723140858876","52.6167816383996","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","0.417708775179826","0.0245711044223427","0.156751728610381","0.186571875153569","-2.7612203092657",NA,"Inf","95.8267833980299","1.24495491055722","6.70855072721887","62.7649695758618",NA,NA,"10050","optimizer_deoptim","259.005738454729","259.005738454729","11.4143605692797","12.5860926734237","-7.38061015463285",NA,NA,"0.0702059832557863","0.212766968172638",NA,NA,NA,NA,NA,NA,NA,NA,"84.2929187014476","85.8762180368829","1.03313772795609","1.16448756644103","5.92033540824705","6.02377735896352","51.5650545537293","53.674662360458",NA,NA,"94.9127430799994","96.6955177822867","1.17114638069515","1.32004219950418","6.65016438137859","6.76635813202939","61.5103961029897","64.0268835369094","11","3","3","0","2","2","2","2","2","2","2","2","without Ad"
"none","300","wt-9","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-9 - ripe5","300 - wt-9","Inf","Inf","0",NA,NA,NA,NA,"88.2289901341038","1.32268147530422",NA,"62.7068449085221","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","2.96359449490514","0.174329087935596","0.417527349925243","0.496956947741715","30.5481323758077",NA,"Inf","99.3475664100239","1.49941356256986",NA,"74.8043121926723",NA,NA,"10050","optimizer_deoptim","334.051658864656","334.051658864656","15.3612830743763","16.2571677721928","9.27406618790385",NA,NA,"-0.0178722353557949","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"86.7749718166959","89.6867745642707","1.14900738358623","1.4988661614018","6.23930880608553","Inf","59.8321121890655","65.5714792701291",NA,NA,"97.7103133809401","100.989060155644","1.30253374422278","1.69913943216448","7.00864241011241","Inf","71.374983159607","78.2215946825841","7","6","1","3","2","2","1","1","1","1","1","2","with Ad"
"none","400","wt-10","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","400 - wt-10 - ripe5","400 - wt-10","Inf","Inf","0","0","1.10967035116672","0","0","106.716696571884","1.37487861473522","6.04848883943137","67.3903457205314","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","0.790537243922182","0.0465021908189519","0.215643666308454","0.256667301501734","8.08356062604447",NA,"Inf","120.175160754566","1.55872320795864","6.7948149820195","80.4013946789469",NA,NA,"10050","optimizer_deoptim","260.077391564036","260.077391564036","15.210434965977","16.2231797508475","-1.95821968697776",NA,NA,"1.03919988296443","1.17885613151832",NA,NA,NA,NA,NA,NA,NA,NA,"105.607457566044","107.831883796053","1.28456067594768","1.46521068663325","5.98623749633114","6.11091204430295","65.9962551667095","68.7864146422159",NA,NA,"118.926031235717","121.430988645057","1.45632822866788","1.66113421019651","6.7248824137405","6.86494061818203","78.7381471671912","82.0670025218989","11","3","3","0","2","2","2","2","2","2","2","2","without Ad"
"none","400","wt-2","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","400 - wt-2 - mcgrath1","400 - wt-2","Inf","Inf","0","0","0.000140995691757875","0","0",NA,"1.70906132222003","7.51696435450588","55.9561722146261","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","5.63565172117457","0.331508924774975","0.575768117192134","0.685301133394083","41.4742008245103",NA,"Inf",NA,"1.93644304832799","8.44014160423755","66.7038951266563",NA,NA,"10050","optimizer_deoptim","237.074609561783","237.074609561783","10.2491725832628","11.5969242967255","14.7371004122551",NA,NA,"-0.180773419406391","0.232829242926053",NA,NA,NA,NA,NA,NA,NA,NA,"102.430279639835","Inf","1.46802889279468","1.95071320156125","7.33034750679538","7.72191643062098","53.748845904523","58.5261735770607",NA,NA,"115.283448263747","Inf","1.66334250692902","2.21024545423456","8.23060587330531","8.67026435897125","64.0725989376554","69.7675267971299","10","2","3","2","2","1","2","2","2","2","2","2","with Ad"
"none","400","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","400 - wt-3 - ripe5","400 - wt-3","Inf","Inf","0","0","0.777048845354548","0","0","114.626948220192","2.13993971427507","7.17263401600126","64.5371343894016","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","1.05436837683121","0.0620216692253652","0.249041501010103","0.296418675866755","12.9792954557659",NA,"Inf","128.991082557285","2.42426082320394","8.05237086217434","76.9159209972726",NA,NA,"10050","optimizer_deoptim","260.487175460031","260.487175460031","13.9870255517088","14.6228632188959","0.489647727882955",NA,NA,"0.699983111663375","0.852597729412041",NA,NA,NA,NA,NA,NA,NA,NA,"113.109716353816","116.15200370339","2.03520182538842","2.24400641589343","7.09704618617365","7.24847517958311","63.4872827981284","65.5948762078598",NA,NA,"127.283723302126","130.707245822485","2.30560703167924","2.54215425078533","7.96751204502558","8.13751408493148","75.664698692204","78.1765469440827","10","2","3","2","2","2","2","2","2","2","2","2","with Ad"
"none","400","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","400 - wt-9 - mcgrath1","400 - wt-9","Inf","Inf","0","0","0.610481322268416","0","0","103.734466440689","1.61000939006947","6.86576427461252","69.028515181271","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","0.977512446931687","0.0575007321724522","0.239793102845875","0.285410880272005","11.6926309659177",NA,"Inf","116.732096899972","1.82389665486023","7.70773461601085","82.2673682767477",NA,NA,"10050","optimizer_deoptim","276.934641175803","276.934641175803","15.6804285435226","17.4815666643443","-0.153684517041147",NA,NA,"0.521367626350155","0.725942600930418",NA,NA,NA,NA,NA,NA,NA,NA,"102.592745853227","104.966939988093","1.51103453018714","1.71210809495758","6.7861670456666","6.9537451911691","67.6113664326993","70.5254999187369",NA,NA,"115.447322004789","118.118995840109","1.71177313746456","1.93955901525363","7.61837612766985","7.80650491003319","80.5784271529886","84.0514569881792","8","3","3","3","2","2","2","2","2","2","2","2","with Ad"
